/usr/bin/python3.6 /home/yigong/Projects/APTProject/Data/TreeBuilder_V1.py
																												23664, 2019-12-31 07:00:01.024781940
																								23665, 2019-12-31 07:00:01.041618541
																										23667, 2019-12-31 07:00:01.041969927
																												23668, 2019-12-31 07:00:01.042068731
																												23669, 2019-12-31 07:00:01.042126882
																														23670, 2019-12-31 07:00:01.042265271
																								23666, 2019-12-31 07:00:01.041713806
																								23671, 2019-12-31 07:00:01.045879579
																								23672, 2019-12-31 07:00:01.045927724
																								23673, 2019-12-31 07:00:01.048927810
																								23674, 2019-12-31 07:00:01.048977412
																										23675, 2019-12-31 07:00:01.049831520
																								23676, 2019-12-31 07:00:01.050763676
																								23677, 2019-12-31 07:00:01.050807346
																								23678, 2019-12-31 07:00:01.051698731
																								23679, 2019-12-31 07:00:01.051982085
																								23680, 2019-12-31 07:00:01.052114297
																								23681, 2019-12-31 07:00:01.052195196
																								23682, 2019-12-31 07:00:01.053094033
																								23683, 2019-12-31 07:00:01.053139313
																								23684, 2019-12-31 07:00:01.054131853
																								23685, 2019-12-31 07:00:01.054184868
																								23686, 2019-12-31 07:00:01.055154978
																										23687, 2019-12-31 07:00:01.055255406
																												23689, 2019-12-31 07:00:01.055377398
																														23691, 2019-12-31 07:00:01.056851694
																														23692, 2019-12-31 07:00:01.058987389
																														23693, 2019-12-31 07:00:01.062337159
																														23694, 2019-12-31 07:00:01.064156994
																												23695, 2019-12-31 07:00:01.066561295
																														23696, 2019-12-31 07:00:01.067878348
																														23697, 2019-12-31 07:00:01.070150948
																														23698, 2019-12-31 07:00:01.073857989
																														23699, 2019-12-31 07:00:01.075793207
																												23700, 2019-12-31 07:00:01.078205384
																														23701, 2019-12-31 07:00:01.079491471
																														23702, 2019-12-31 07:00:01.081621817
																														23703, 2019-12-31 07:00:01.086910176
																														23704, 2019-12-31 07:00:01.088967289
																												23705, 2019-12-31 07:00:01.094595795
																														23706, 2019-12-31 07:00:01.095982834
																														23707, 2019-12-31 07:00:01.098524449
																														23708, 2019-12-31 07:00:01.105514027
																														23709, 2019-12-31 07:00:01.109798560
																												23710, 2019-12-31 07:00:01.112783565
																														23711, 2019-12-31 07:00:01.114162082
																														23712, 2019-12-31 07:00:01.117141709
																														23713, 2019-12-31 07:00:01.120720475
																														23714, 2019-12-31 07:00:01.123318262
																												23715, 2019-12-31 07:00:01.131615001
																														23716, 2019-12-31 07:00:01.133357763
																														23717, 2019-12-31 07:00:01.136770851
																														23718, 2019-12-31 07:00:01.144978132
																														23719, 2019-12-31 07:00:01.147251275
																										23688, 2019-12-31 07:00:01.055302789
																												23690, 2019-12-31 07:00:01.055445495
																								23720, 2019-12-31 07:00:01.150000560
																								23721, 2019-12-31 07:00:01.150050155
																								23722, 2019-12-31 07:00:01.153062067
																								23723, 2019-12-31 07:00:01.154199402
																								23724, 2019-12-31 07:00:01.156192814
																								23725, 2019-12-31 07:00:01.157054916
																										23726, 2019-12-31 07:00:01.157156305
																												23729, 2019-12-31 07:00:01.159206875
																										23727, 2019-12-31 07:00:01.157206344
																												23728, 2019-12-31 07:00:01.157327821
																								23730, 2019-12-31 07:00:01.160297912
																										23731, 2019-12-31 07:00:01.160440262
																								23732, 2019-12-31 07:00:01.161157544
																										23734, 2019-12-31 07:00:01.161333541
																												23735, 2019-12-31 07:00:01.162026382
																												23736, 2019-12-31 07:00:01.162084369
																														23737, 2019-12-31 07:00:01.162253526
																								23733, 2019-12-31 07:00:01.161218557
																								23738, 2019-12-31 07:00:01.163546685
																								23739, 2019-12-31 07:00:01.163619677
																								23740, 2019-12-31 07:00:01.165139619
																								23741, 2019-12-31 07:00:01.165206182
																										23742, 2019-12-31 07:00:01.165299293
																								23743, 2019-12-31 07:00:01.166239458
																								23744, 2019-12-31 07:00:01.166293035
																								23745, 2019-12-31 07:00:01.171406102
																								23746, 2019-12-31 07:00:01.171545959
																								23747, 2019-12-31 07:00:01.171686743
																								23748, 2019-12-31 07:00:01.171727342
																								23749, 2019-12-31 07:00:01.172615010
																								23750, 2019-12-31 07:00:01.172656199
																								23751, 2019-12-31 07:00:01.173524646
																								23752, 2019-12-31 07:00:01.173565504
																								23753, 2019-12-31 07:00:01.177175366
																								23754, 2019-12-31 07:00:01.177227122
																								23755, 2019-12-31 07:00:01.178079470
																										23756, 2019-12-31 07:00:01.178215870
																								23757, 2019-12-31 07:00:01.178910946
																										23758, 2019-12-31 07:00:01.179013510
																										23759, 2019-12-31 07:00:01.179062443
																												23760, 2019-12-31 07:00:01.179182267
																								23761, 2019-12-31 07:00:01.180061659
																								23762, 2019-12-31 07:00:01.180837623
																								23763, 2019-12-31 07:00:01.181756380
																										23764, 2019-12-31 07:00:01.181881298
																								23765, 2019-12-31 07:00:01.182524701
																										23766, 2019-12-31 07:00:01.182609590
																										23767, 2019-12-31 07:00:01.182656374
																												23768, 2019-12-31 07:00:01.182863396
																								23769, 2019-12-31 07:00:01.183701614
																								23770, 2019-12-31 07:00:01.184476610
																								23771, 2019-12-31 07:00:01.185242075
																								23772, 2019-12-31 07:00:01.186474576
																								23773, 2019-12-31 07:00:01.188907041
																								23774, 2019-12-31 07:00:01.189597206
																										23775, 2019-12-31 07:00:01.189717619
																										23776, 2019-12-31 07:00:01.190405840
																								23777, 2019-12-31 07:00:01.191109940
																										23779, 2019-12-31 07:00:01.191315742
																												23780, 2019-12-31 07:00:01.191964115
																												23781, 2019-12-31 07:00:01.192022212
																														23782, 2019-12-31 07:00:01.192146819
																								23778, 2019-12-31 07:00:01.191181706
																								23783, 2019-12-31 07:00:01.194905936
																								23784, 2019-12-31 07:00:01.194951384
																								23785, 2019-12-31 07:00:01.195905502
																								23786, 2019-12-31 07:00:01.195963322
																								23787, 2019-12-31 07:00:01.196902093
																								23788, 2019-12-31 07:00:01.197082847
																								23789, 2019-12-31 07:00:01.197127287
																								23790, 2019-12-31 07:00:01.197963126
																								23791, 2019-12-31 07:00:01.198006020
																								23792, 2019-12-31 07:00:01.200544177
																								23793, 2019-12-31 07:00:01.200597595
																								23794, 2019-12-31 07:00:01.201361219
																										23795, 2019-12-31 07:00:01.201474251
																								23796, 2019-12-31 07:00:01.204116527
																										23797, 2019-12-31 07:00:01.204211732
																										23798, 2019-12-31 07:00:01.204259098
																												23799, 2019-12-31 07:00:01.204442084
																								23800, 2019-12-31 07:00:01.205460012
																								23801, 2019-12-31 07:00:01.206325349
																								23802, 2019-12-31 07:00:01.207577712
																										23803, 2019-12-31 07:00:01.207706904
																								23804, 2019-12-31 07:00:01.211519081
																										23805, 2019-12-31 07:00:01.211626243
																										23806, 2019-12-31 07:00:01.211670196
																												23807, 2019-12-31 07:00:01.211823554
																								23808, 2019-12-31 07:00:01.213083382
																								23809, 2019-12-31 07:00:01.213882219
																								23810, 2019-12-31 07:00:01.214630719
																								23811, 2019-12-31 07:00:01.215407327
																										23812, 2019-12-31 07:00:01.215509134
																										23813, 2019-12-31 07:00:01.215569487
																										23814, 2019-12-31 07:00:01.215675848
																										23815, 2019-12-31 07:00:01.215731610
																								23816, 2019-12-31 07:00:01.217003769
																										23817, 2019-12-31 07:00:01.217135114
																												23818, 2019-12-31 07:00:01.217232821
																												23819, 2019-12-31 07:00:01.217286116
																										23820, 2019-12-31 07:00:01.218567123
																												23821, 2019-12-31 07:00:01.218681608
																												23822, 2019-12-31 07:00:01.218728709
																								23823, 2019-12-31 07:00:01.220495505
																								23824, 2019-12-31 07:00:01.221087679
																								23825, 2019-12-31 07:00:01.221631532
																								23826, 2019-12-31 07:00:01.224811365
																										23827, 2019-12-31 07:00:01.227072676
																								23828, 2019-12-31 07:00:01.228534675
																										23829, 2019-12-31 07:00:01.228649898
																										23830, 2019-12-31 07:00:01.228703251
																								23831, 2019-12-31 07:00:01.229716768
																										23832, 2019-12-31 07:00:01.229808137
																										23833, 2019-12-31 07:00:01.229855250
																								23834, 2019-12-31 07:00:01.231582888
																										23835, 2019-12-31 07:00:01.231698082
																										23836, 2019-12-31 07:00:01.231788842
																										23837, 2019-12-31 07:00:01.231952745
																								23838, 2019-12-31 07:00:01.235016796
																								23839, 2019-12-31 07:00:01.235703612
																										23840, 2019-12-31 07:00:01.235825470
																								23841, 2019-12-31 07:00:01.236551817
																										23843, 2019-12-31 07:00:01.236632564
																												23844, 2019-12-31 07:00:01.237316778
																												23845, 2019-12-31 07:00:01.237365890
																														23846, 2019-12-31 07:00:01.237505182
																								23842, 2019-12-31 07:00:01.236595923
																								23847, 2019-12-31 07:00:01.238619881
																								23848, 2019-12-31 07:00:01.238669543
																								23849, 2019-12-31 07:00:01.241073053
																								23850, 2019-12-31 07:00:01.241127265
																										23851, 2019-12-31 07:00:01.241257463
																								23852, 2019-12-31 07:00:01.242073618
																								23853, 2019-12-31 07:00:01.242116441
																								23854, 2019-12-31 07:00:01.242938300
																								23855, 2019-12-31 07:00:01.243093005
																								23856, 2019-12-31 07:00:01.243241642
																								23857, 2019-12-31 07:00:01.243320483
																								23858, 2019-12-31 07:00:01.244161797
																								23859, 2019-12-31 07:00:01.244203990
																								23860, 2019-12-31 07:00:01.244987197
																								23861, 2019-12-31 07:00:01.245032018
																								23862, 2019-12-31 07:00:01.245793161
																								23863, 2019-12-31 07:00:01.245853693
																								23864, 2019-12-31 07:00:01.246679613
																										23865, 2019-12-31 07:00:01.246801733
																								23866, 2019-12-31 07:00:01.247471170
																										23867, 2019-12-31 07:00:01.247567901
																										23868, 2019-12-31 07:00:01.247612487
																												23869, 2019-12-31 07:00:01.247770639
																								23870, 2019-12-31 07:00:01.248672140
																								23871, 2019-12-31 07:00:01.249494973
																								23872, 2019-12-31 07:00:01.250325761
																										23873, 2019-12-31 07:00:01.250470665
																								23874, 2019-12-31 07:00:01.251092130
																										23875, 2019-12-31 07:00:01.251200347
																										23876, 2019-12-31 07:00:01.251261213
																												23877, 2019-12-31 07:00:01.251408848
																								23878, 2019-12-31 07:00:01.252212485
																								23879, 2019-12-31 07:00:01.252973383
																								23880, 2019-12-31 07:00:01.253687481
																								23881, 2019-12-31 07:00:01.254443428
																								23882, 2019-12-31 07:00:01.254922435
																								23883, 2019-12-31 07:00:01.255450270
																										23884, 2019-12-31 07:00:01.255531335
																										23885, 2019-12-31 07:00:01.256222709
																								23886, 2019-12-31 07:00:01.257197093
																										23888, 2019-12-31 07:00:01.257369215
																												23889, 2019-12-31 07:00:01.258406789
																												23890, 2019-12-31 07:00:01.258457380
																														23891, 2019-12-31 07:00:01.258612170
																								23887, 2019-12-31 07:00:01.257248791
																								23892, 2019-12-31 07:00:01.259871530
																								23893, 2019-12-31 07:00:01.259963584
																								23894, 2019-12-31 07:00:01.260868123
																								23895, 2019-12-31 07:00:01.260927621
																								23896, 2019-12-31 07:00:01.261708356
																								23897, 2019-12-31 07:00:01.261882223
																								23898, 2019-12-31 07:00:01.261925761
																								23899, 2019-12-31 07:00:01.262760437
																								23900, 2019-12-31 07:00:01.262801116
																								23901, 2019-12-31 07:00:01.263675106
																								23902, 2019-12-31 07:00:01.263716023
																								23903, 2019-12-31 07:00:01.264654238
																										23904, 2019-12-31 07:00:01.264792261
																								23905, 2019-12-31 07:00:01.265440169
																										23906, 2019-12-31 07:00:01.265528071
																										23907, 2019-12-31 07:00:01.265591335
																												23908, 2019-12-31 07:00:01.265701724
																								23909, 2019-12-31 07:00:01.266654520
																								23910, 2019-12-31 07:00:01.267391504
																								23911, 2019-12-31 07:00:01.268077781
																										23912, 2019-12-31 07:00:01.268183832
																								23913, 2019-12-31 07:00:01.268871320
																										23914, 2019-12-31 07:00:01.268970333
																										23915, 2019-12-31 07:00:01.269014114
																												23916, 2019-12-31 07:00:01.269186236
																								23917, 2019-12-31 07:00:01.271475352
																								23918, 2019-12-31 07:00:01.272396706
																								23919, 2019-12-31 07:00:01.273146321
																								23920, 2019-12-31 07:00:01.273927839
																										23921, 2019-12-31 07:00:01.274028192
																										23922, 2019-12-31 07:00:01.274091147
																										23923, 2019-12-31 07:00:01.274175838
																										23924, 2019-12-31 07:00:01.274223855
																						23925, 2019-12-31 07:00:01.278822875
																								23926, 2019-12-31 07:00:01.279466596
																								23927, 2019-12-31 07:00:01.280320730
																										23928, 2019-12-31 07:00:01.280435820
																										23929, 2019-12-31 07:00:01.280499114
																										23930, 2019-12-31 07:00:01.280575491
																										23931, 2019-12-31 07:00:01.280646188
																								23932, 2019-12-31 07:00:01.282574531
																										23933, 2019-12-31 07:00:01.282703125
																												23934, 2019-12-31 07:00:01.284089855
																												23935, 2019-12-31 07:00:01.286301632
																												23936, 2019-12-31 07:00:01.289983853
																												23937, 2019-12-31 07:00:01.291902479
																								23938, 2019-12-31 07:00:01.295172401
																								23939, 2019-12-31 07:00:01.295860715
																										23940, 2019-12-31 07:00:01.296037254
																										23941, 2019-12-31 07:00:01.296160691
																								23942, 2019-12-31 07:00:01.297195471
																								23943, 2019-12-31 07:00:01.297799072
																										23944, 2019-12-31 07:00:01.297925299
																								23945, 2019-12-31 07:00:01.298864261
																								23946, 2019-12-31 07:00:01.299374450
																										23947, 2019-12-31 07:00:01.299470697
																										23948, 2019-12-31 07:00:01.299539274
																								23949, 2019-12-31 07:00:01.302195044
																								23950, 2019-12-31 07:00:01.302824059
																										23951, 2019-12-31 07:00:01.302959681
																								23952, 2019-12-31 07:00:01.303945702
																						23953, 2019-12-31 07:00:01.308253527
																								23954, 2019-12-31 07:00:01.310593850
																								23955, 2019-12-31 07:00:01.315323058
																										23956, 2019-12-31 07:00:01.315430805
																												23958, 2019-12-31 07:00:01.315697786
																														23959, 2019-12-31 07:00:01.317454569
																														23960, 2019-12-31 07:00:01.320193040
																														23961, 2019-12-31 07:00:01.322898599
																														23962, 2019-12-31 07:00:01.324981962
																												23963, 2019-12-31 07:00:01.327830876
																														23964, 2019-12-31 07:00:01.329346554
																														23965, 2019-12-31 07:00:01.333515845
																														23966, 2019-12-31 07:00:01.336478198
																														23967, 2019-12-31 07:00:01.338344500
																												23968, 2019-12-31 07:00:01.340546017
																														23969, 2019-12-31 07:00:01.341826831
																														23970, 2019-12-31 07:00:01.343949345
																														23971, 2019-12-31 07:00:01.346768756
																														23972, 2019-12-31 07:00:01.348699914
																												23973, 2019-12-31 07:00:01.354316817
																														23974, 2019-12-31 07:00:01.355773159
																														23975, 2019-12-31 07:00:01.358757033
																														23976, 2019-12-31 07:00:01.362742330
																														23977, 2019-12-31 07:00:01.364725438
																												23978, 2019-12-31 07:00:01.366899840
																														23979, 2019-12-31 07:00:01.368572244
																														23980, 2019-12-31 07:00:01.372364724
																														23981, 2019-12-31 07:00:01.376590744
																														23982, 2019-12-31 07:00:01.378368599
																												23983, 2019-12-31 07:00:01.384710595
																														23984, 2019-12-31 07:00:01.386128758
																														23985, 2019-12-31 07:00:01.388854758
																														23986, 2019-12-31 07:00:01.398186530
																														23987, 2019-12-31 07:00:01.401415825
																										23957, 2019-12-31 07:00:01.315522449
																								23988, 2019-12-31 07:00:01.405253814
																										23989, 2019-12-31 07:00:01.405383327
																								23990, 2019-12-31 07:00:01.406869246
																										23991, 2019-12-31 07:00:01.407435930
																								23992, 2019-12-31 07:00:01.408523261
																								23993, 2019-12-31 07:00:01.413028849
																								23994, 2019-12-31 07:00:01.413862305
																										23995, 2019-12-31 07:00:01.413988759
																								23996, 2019-12-31 07:00:01.415422973
																										23997, 2019-12-31 07:00:01.415593741
																								23998, 2019-12-31 07:00:01.416312201
																								23999, 2019-12-31 07:00:01.416820633
																						24000, 2019-12-31 07:00:01.419579934
																								24001, 2019-12-31 07:00:01.420138093
																								24002, 2019-12-31 07:00:01.423488750
																								24003, 2019-12-31 07:00:01.425466164
																								24004, 2019-12-31 07:00:01.426397465
																										24005, 2019-12-31 07:00:01.426515263
																												24008, 2019-12-31 07:00:01.435200549
																												24009, 2019-12-31 07:00:01.438231664
																												24010, 2019-12-31 07:00:01.438668065
																												24011, 2019-12-31 07:00:01.444006227
																														24012, 2019-12-31 07:00:01.446635932
																														24013, 2019-12-31 07:00:01.446711877
																														24014, 2019-12-31 07:00:01.460101376
																														24015, 2019-12-31 07:00:01.460193469
																														24016, 2019-12-31 07:00:01.461734929
																														24017, 2019-12-31 07:00:01.461781603
																														24018, 2019-12-31 07:00:01.462826848
																														24019, 2019-12-31 07:00:01.462871392
																														24020, 2019-12-31 07:00:01.468000310
																														24021, 2019-12-31 07:00:01.468038875
																														24022, 2019-12-31 07:00:01.469285425
																														24023, 2019-12-31 07:00:01.469329301
																														24024, 2019-12-31 07:00:01.470565585
																														24025, 2019-12-31 07:00:01.470607702
																														24026, 2019-12-31 07:00:01.471645048
																														24027, 2019-12-31 07:00:01.471685868
																														24028, 2019-12-31 07:00:01.472703564
																														24029, 2019-12-31 07:00:01.472744606
																														24030, 2019-12-31 07:00:01.473759144
																														24031, 2019-12-31 07:00:01.473798609
																														24032, 2019-12-31 07:00:01.481368472
																														24033, 2019-12-31 07:00:01.481404864
																														24034, 2019-12-31 07:00:01.483262700
																														24035, 2019-12-31 07:00:01.483298441
																														24036, 2019-12-31 07:00:01.485295945
																														24037, 2019-12-31 07:00:01.485333651
																														24038, 2019-12-31 07:00:01.487509704
																														24039, 2019-12-31 07:00:01.487618434
																														24040, 2019-12-31 07:00:01.491638782
																														24041, 2019-12-31 07:00:01.491683197
																												24042, 2019-12-31 07:00:01.493228604
																												24043, 2019-12-31 07:00:01.493275225
																														24044, 2019-12-31 07:00:01.494078206
																																24045, 2019-12-31 07:00:01.494229522
																														24046, 2019-12-31 07:00:01.494916340
																																24047, 2019-12-31 07:00:01.495040109
																														24048, 2019-12-31 07:00:01.498189787
																																24049, 2019-12-31 07:00:01.498312928
																														24050, 2019-12-31 07:00:01.499060602
																																24051, 2019-12-31 07:00:01.499213972
																														24052, 2019-12-31 07:00:01.499965958
																																24053, 2019-12-31 07:00:01.500086380
																														24054, 2019-12-31 07:00:01.500862244
																																24055, 2019-12-31 07:00:01.500997705
																														24056, 2019-12-31 07:00:01.501692574
																																24057, 2019-12-31 07:00:01.501803963
																														24058, 2019-12-31 07:00:01.502461996
																																24059, 2019-12-31 07:00:01.502579246
																														24060, 2019-12-31 07:00:01.503230217
																																24061, 2019-12-31 07:00:01.503339234
																														24062, 2019-12-31 07:00:01.503886314
																																24063, 2019-12-31 07:00:01.503987059
																														24064, 2019-12-31 07:00:01.504606509
																																24065, 2019-12-31 07:00:01.504706866
																														24066, 2019-12-31 07:00:01.508863716
																																24067, 2019-12-31 07:00:01.508997279
																														24068, 2019-12-31 07:00:01.510374395
																																24069, 2019-12-31 07:00:01.510492258
																														24070, 2019-12-31 07:00:01.511223514
																																24071, 2019-12-31 07:00:01.511359439
																														24072, 2019-12-31 07:00:01.512784506
																																24073, 2019-12-31 07:00:01.512898844
																														24074, 2019-12-31 07:00:01.513998565
																																24075, 2019-12-31 07:00:01.514134802
																														24076, 2019-12-31 07:00:01.514823483
																																24077, 2019-12-31 07:00:01.514936406
																														24078, 2019-12-31 07:00:01.517741869
																																24079, 2019-12-31 07:00:01.517856556
																												24080, 2019-12-31 07:00:01.518657503
																												24081, 2019-12-31 07:00:01.518708966
																												24082, 2019-12-31 07:00:01.519738845
																												24083, 2019-12-31 07:00:01.519794027
																												24084, 2019-12-31 07:00:01.520710243
																														24085, 2019-12-31 07:00:01.520841444
																														24086, 2019-12-31 07:00:01.523640932
																														24087, 2019-12-31 07:00:01.524964016
																																24088, 2019-12-31 07:00:01.525827160
																																24089, 2019-12-31 07:00:01.525896456
																												24090, 2019-12-31 07:00:01.527830361
																														24091, 2019-12-31 07:00:01.528002107
																												24092, 2019-12-31 07:00:01.528686209
																												24093, 2019-12-31 07:00:01.529424348
																												24094, 2019-12-31 07:00:01.530157254
																												24095, 2019-12-31 07:00:01.530918637
																														24096, 2019-12-31 07:00:01.531034044
																														24097, 2019-12-31 07:00:01.533697236
																														24098, 2019-12-31 07:00:01.533768020
																												24099, 2019-12-31 07:00:01.534734522
																														24100, 2019-12-31 07:00:01.534848424
																														24101, 2019-12-31 07:00:01.534908109
																												24102, 2019-12-31 07:00:01.535949667
																										24006, 2019-12-31 07:00:01.426597962
																										24007, 2019-12-31 07:00:01.426669759
																						24104, 2019-12-31 07:00:01.537664188
																								24105, 2019-12-31 07:00:01.538350154
																						24106, 2019-12-31 07:00:01.541763044
																						24107, 2019-12-31 07:00:01.545011335
																								24108, 2019-12-31 07:00:01.545584218
																						24109, 2019-12-31 07:00:01.546294851
																						24110, 2019-12-31 07:00:01.548357972
																						24111, 2019-12-31 07:00:01.549102879
																						24112, 2019-12-31 07:00:01.553984306
																						24113, 2019-12-31 07:00:01.556428861
																24114, 2019-12-31 07:00:01.679494231
																		24115, 2019-12-31 07:00:01.688743650
														24116, 2019-12-31 07:00:01.713031759
														24117, 2019-12-31 07:00:01.790381287
														24118, 2019-12-31 07:00:01.926358134
														24119, 2019-12-31 07:00:02.120834438
														24120, 2019-12-31 07:00:02.161625539
																24121, 2019-12-31 07:00:02.164332026
																		24122, 2019-12-31 07:00:02.166428202
																		24123, 2019-12-31 07:00:02.169704771
																		24124, 2019-12-31 07:00:02.171541860
																				24125, 2019-12-31 07:00:02.180866594
																				24126, 2019-12-31 07:00:02.187376270
																		24127, 2019-12-31 07:00:02.193165151
																24128, 2019-12-31 07:00:02.196121494
																		24129, 2019-12-31 07:00:02.198535550
																		24130, 2019-12-31 07:00:02.201483171
																				24131, 2019-12-31 07:00:02.205725886
																						24132, 2019-12-31 07:00:02.225652150
																				24133, 2019-12-31 07:00:02.228701358
																						24134, 2019-12-31 07:00:02.231983848
																				24135, 2019-12-31 07:00:02.233882273
																						24136, 2019-12-31 07:00:02.237242311
																				24137, 2019-12-31 07:00:02.239139914
																						24138, 2019-12-31 07:00:02.242299416
																				24139, 2019-12-31 07:00:02.244057402
																						24140, 2019-12-31 07:00:02.247070879
																				24141, 2019-12-31 07:00:02.249070472
																				24142, 2019-12-31 07:00:02.255111627
																						24143, 2019-12-31 07:00:02.256919767
																				24144, 2019-12-31 07:00:02.258661726
																						24145, 2019-12-31 07:00:02.397984555
																						24146, 2019-12-31 07:00:02.444388691
																						24147, 2019-12-31 07:00:02.484752875
																						24148, 2019-12-31 07:00:03.228535573
																				24149, 2019-12-31 07:00:03.811890487
																				24150, 2019-12-31 07:00:03.815466023
												24151, 2019-12-31 07:00:03.872692162
												24152, 2019-12-31 07:00:04.298206651
														24153, 2019-12-31 07:00:04.300928881
														24154, 2019-12-31 07:00:04.302083074
												24155, 2019-12-31 07:00:04.304907339
														24156, 2019-12-31 07:00:04.307045432
														24157, 2019-12-31 07:00:04.307963080
												24158, 2019-12-31 07:00:04.458428271
														24159, 2019-12-31 07:00:04.683516052
																24160, 2019-12-31 07:00:04.685482529
																		24161, 2019-12-31 07:00:04.745791917
														24162, 2019-12-31 07:00:04.859730127
														24163, 2019-12-31 07:00:04.889760862
														24164, 2019-12-31 07:00:04.939863779
														24165, 2019-12-31 07:00:04.963906298
														24166, 2019-12-31 07:00:06.932686102
														24167, 2019-12-31 07:00:06.997805412
														24168, 2019-12-31 07:00:07.242881882
														24169, 2019-12-31 07:00:07.441663891
														24170, 2019-12-31 07:00:07.472144234
																24171, 2019-12-31 07:00:07.474838164
																		24172, 2019-12-31 07:00:07.479137311
																		24173, 2019-12-31 07:00:07.484562270
																		24174, 2019-12-31 07:00:07.485439778
																				24175, 2019-12-31 07:00:07.494028836
																				24176, 2019-12-31 07:00:07.495384657
																		24177, 2019-12-31 07:00:07.499202805
																24178, 2019-12-31 07:00:07.502032957
																		24179, 2019-12-31 07:00:07.507008527
																		24180, 2019-12-31 07:00:07.509170474
																				24181, 2019-12-31 07:00:07.513467333
																						24182, 2019-12-31 07:00:07.532804630
																				24183, 2019-12-31 07:00:07.538657126
																						24184, 2019-12-31 07:00:07.542213920
																				24185, 2019-12-31 07:00:07.544295318
																						24186, 2019-12-31 07:00:07.547210879
																				24187, 2019-12-31 07:00:07.549178789
																						24188, 2019-12-31 07:00:07.552540999
																				24189, 2019-12-31 07:00:07.554463295
																						24190, 2019-12-31 07:00:07.557449273
																				24191, 2019-12-31 07:00:07.559634612
																				24192, 2019-12-31 07:00:07.565707708
																						24193, 2019-12-31 07:00:07.565797404
																				24194, 2019-12-31 07:00:07.567598991
																						24195, 2019-12-31 07:00:07.684572964
																						24196, 2019-12-31 07:00:07.730562780
																						24197, 2019-12-31 07:00:07.763687008
																						24201, 2019-12-31 07:00:08.531323704
																				24203, 2019-12-31 07:00:09.198830053
																				24204, 2019-12-31 07:00:09.202939604
												24205, 2019-12-31 07:00:09.297520919
												24207, 2019-12-31 07:00:09.746988046
														24208, 2019-12-31 07:00:09.750342968
														24209, 2019-12-31 07:00:09.751375936
												24210, 2019-12-31 07:00:09.905974129
														24215, 2019-12-31 07:00:10.174784274
																24216, 2019-12-31 07:00:10.177227293
																		24218, 2019-12-31 07:00:10.233395362
														24219, 2019-12-31 07:00:10.341928615
														24220, 2019-12-31 07:00:10.366937717
														24221, 2019-12-31 07:00:10.420145558
														24222, 2019-12-31 07:00:10.445510264
														24223, 2019-12-31 07:00:12.785387042
														24224, 2019-12-31 07:00:12.851878586
														24225, 2019-12-31 07:00:12.996010207
														24226, 2019-12-31 07:00:13.206010187
														24227, 2019-12-31 07:00:13.238531976
																24228, 2019-12-31 07:00:13.241572441
																		24229, 2019-12-31 07:00:13.244155952
																		24230, 2019-12-31 07:00:13.247533120
																		24231, 2019-12-31 07:00:13.248163362
																				24232, 2019-12-31 07:00:13.255500101
																				24233, 2019-12-31 07:00:13.256959187
																		24234, 2019-12-31 07:00:13.260398326
																24235, 2019-12-31 07:00:13.264777155
																		24236, 2019-12-31 07:00:13.268895320
																		24237, 2019-12-31 07:00:13.273584532
																				24238, 2019-12-31 07:00:13.276380681
																						24239, 2019-12-31 07:00:13.296410579
																				24240, 2019-12-31 07:00:13.300379975
																						24241, 2019-12-31 07:00:13.304176791
																				24242, 2019-12-31 07:00:13.306266093
																						24243, 2019-12-31 07:00:13.310239359
																				24244, 2019-12-31 07:00:13.312535405
																						24245, 2019-12-31 07:00:13.315762943
																				24246, 2019-12-31 07:00:13.318010314
																						24247, 2019-12-31 07:00:13.322300533
																				24248, 2019-12-31 07:00:13.326504017
																				24249, 2019-12-31 07:00:13.334718377
																						24250, 2019-12-31 07:00:13.334835632
																				24251, 2019-12-31 07:00:13.336823775
																						24252, 2019-12-31 07:00:13.462443339
																						24253, 2019-12-31 07:00:13.510216258
																						24254, 2019-12-31 07:00:13.547420986
																						24255, 2019-12-31 07:00:14.307555187
																				24256, 2019-12-31 07:00:14.879943219
																				24257, 2019-12-31 07:00:14.882069992
												24258, 2019-12-31 07:00:14.940168190
										24259, 2019-12-31 07:00:16.147396730
										24260, 2019-12-31 07:00:16.149605099
												24261, 2019-12-31 07:00:16.153293638
										24262, 2019-12-31 07:00:16.155616817
												24263, 2019-12-31 07:00:16.159167622
										24264, 2019-12-31 07:00:16.161175451
												24265, 2019-12-31 07:00:16.164270372
										24266, 2019-12-31 07:00:16.166258921
												24267, 2019-12-31 07:00:16.169582904
										24268, 2019-12-31 07:00:16.171503755
												24269, 2019-12-31 07:00:16.174750109
										24270, 2019-12-31 07:00:16.176743202
												24271, 2019-12-31 07:00:16.180121979
										24272, 2019-12-31 07:00:16.182179261
												24273, 2019-12-31 07:00:16.185298780
										24274, 2019-12-31 07:00:16.187235118
										24275, 2019-12-31 07:00:16.187318269
										24276, 2019-12-31 07:00:16.190375760
												24277, 2019-12-31 07:00:16.190490332
										24278, 2019-12-31 07:00:16.192302934
										24279, 2019-12-31 07:00:16.193674469
						24280, 2019-12-31 07:02:05.382946463
						24313, 2019-12-31 07:07:51.445865323
								24314, 2019-12-31 07:07:51.461715879
								24315, 2019-12-31 07:07:51.462903114
								24316, 2019-12-31 07:07:51.465698905
